       0.483	       0.695	       0.493	       0.611	       1.371	       0.727
       0.461	       0.696	       0.493	       0.612	       1.374	       0.729
       0.459	       0.652	       0.493	       0.612	       1.374	       0.729
       0.459	       0.650	       0.476	       0.612	       1.374	       0.729
       0.459	       0.650	       0.472	       0.567	       1.375	       0.729
       0.459	       0.650	       0.472	       0.565	       1.375	       0.729
       0.459	       0.650	       0.471	       0.565	       1.375	       0.729
       0.459	       0.649	       0.471	       0.564	       1.286	       0.729
       0.459	       0.649	       0.471	       0.564	       1.284	       0.729
       0.459	       0.649	       0.471	       0.563	       1.283	       0.729
       0.459	       0.649	       0.471	       0.563	       1.280	       0.656
       0.459	       0.648	       0.471	       0.563	       1.280	       0.656
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.648	       0.471	       0.563	       1.280	       0.655
       0.459	       0.649	       0.471	       0.563	       1.280	       0.654
       0.459	       0.649	       0.471	       0.563	       1.280	       0.654
       0.459	       0.649	       0.471	       0.563	       1.280	       0.654
       0.459	       0.649	       0.471	       0.562	       1.280	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.562	       1.277	       0.653
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.459	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.562	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.459	       0.648	       0.471	       0.562	       1.277	       0.653
       0.459	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.459	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.562	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.654
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.458	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.652
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.648	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.652
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.277	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.648	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.648	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.652
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
       0.457	       0.647	       0.471	       0.561	       1.276	       0.653
