       0.485	       0.698	       0.494	       0.614	       1.900	       1.129
       0.485	       0.698	       0.494	       0.614	       1.900	       1.129
       0.485	       0.698	       0.494	       0.614	       1.900	       1.129
       0.463	       0.698	       0.494	       0.613	       1.900	       1.129
       0.461	       0.698	       0.494	       0.615	       1.903	       1.129
       0.461	       0.654	       0.494	       0.615	       1.903	       1.129
       0.461	       0.652	       0.491	       0.615	       1.903	       1.129
       0.461	       0.652	       0.476	       0.615	       1.903	       1.129
       0.461	       0.652	       0.474	       0.568	       1.904	       1.130
       0.461	       0.652	       0.474	       0.567	       1.904	       1.129
       0.461	       0.652	       0.474	       0.567	       1.904	       1.129
       0.461	       0.652	       0.474	       0.566	       1.904	       1.129
       0.461	       0.651	       0.473	       0.566	       1.904	       1.129
       0.461	       0.652	       0.473	       0.566	       1.804	       1.129
       0.460	       0.650	       0.472	       0.565	       1.761	       1.129
       0.460	       0.650	       0.472	       0.565	       1.759	       1.024
       0.459	       0.650	       0.472	       0.565	       1.758	       1.021
       0.459	       0.650	       0.472	       0.565	       1.758	       1.020
       0.459	       0.650	       0.472	       0.565	       1.758	       1.020
       0.459	       0.650	       0.472	       0.565	       1.758	       1.020
       0.459	       0.650	       0.472	       0.565	       1.757	       1.019
       0.459	       0.650	       0.472	       0.565	       1.757	       1.019
       0.459	       0.650	       0.472	       0.565	       1.757	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.565	       1.756	       1.018
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.018
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.018
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.018
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.018
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.565	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.017
       0.459	       0.650	       0.472	       0.564	       1.754	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
       0.459	       0.650	       0.472	       0.564	       1.753	       1.016
       0.459	       0.650	       0.472	       0.563	       1.753	       1.016
