       0.457	       0.648	       0.471	       0.561	       1.747	       1.012
       0.457	       0.648	       0.471	       0.561	       1.747	       1.012
       0.457	       0.648	       0.471	       0.561	       1.747	       1.013
       0.482	       0.648	       0.471	       0.561	       1.747	       1.012
       0.483	       0.648	       0.471	       0.561	       1.747	       1.013
       0.483	       0.694	       0.471	       0.561	       1.747	       1.013
       0.483	       0.694	       0.471	       0.561	       1.747	       1.012
       0.483	       0.696	       0.490	       0.560	       1.747	       1.012
       0.483	       0.696	       0.492	       0.561	       1.747	       1.012
       0.483	       0.696	       0.492	       0.610	       1.746	       1.012
       0.483	       0.696	       0.492	       0.611	       1.746	       1.012
       0.483	       0.696	       0.492	       0.611	       1.746	       1.012
       0.483	       0.696	       0.492	       0.611	       1.745	       1.012
       0.483	       0.697	       0.492	       0.612	       1.745	       1.012
       0.484	       0.696	       0.494	       0.610	       1.744	       1.012
       0.484	       0.696	       0.494	       0.610	       1.744	       1.012
       0.484	       0.696	       0.494	       0.610	       1.744	       1.012
       0.484	       0.696	       0.494	       0.610	       1.744	       1.012
       0.483	       0.696	       0.494	       0.610	       1.744	       1.012
       0.484	       0.696	       0.494	       0.611	       1.744	       1.012
       0.484	       0.696	       0.494	       0.610	       1.880	       1.012
       0.484	       0.696	       0.494	       0.610	       2.023	       1.012
       0.484	       0.696	       0.494	       0.611	       2.215	       1.012
       0.484	       0.696	       0.494	       0.611	       2.362	       1.012
       0.484	       0.696	       0.494	       0.611	       2.405	       1.012
       0.484	       0.696	       0.494	       0.611	       2.424	       1.012
       0.484	       0.696	       0.494	       0.611	       2.436	       1.108
       0.484	       0.696	       0.494	       0.611	       2.444	       1.244
       0.484	       0.696	       0.494	       0.611	       2.450	       1.509
       0.484	       0.696	       0.494	       0.611	       2.454	       1.550
       0.484	       0.696	       0.494	       0.611	       2.459	       1.566
       0.484	       0.696	       0.494	       0.611	       2.462	       1.577
       0.484	       0.696	       0.494	       0.611	       2.465	       1.585
       0.484	       0.696	       0.494	       0.611	       2.468	       1.591
       0.484	       0.696	       0.494	       0.611	       2.471	       1.595
       0.484	       0.696	       0.494	       0.611	       2.473	       1.599
       0.484	       0.696	       0.494	       0.611	       2.475	       1.602
       0.484	       0.696	       0.494	       0.611	       2.478	       1.607
       0.484	       0.696	       0.494	       0.611	       2.479	       1.608
       0.484	       0.696	       0.494	       0.611	       2.481	       1.611
       0.484	       0.696	       0.494	       0.611	       2.483	       1.614
       0.484	       0.696	       0.494	       0.611	       2.484	       1.616
       0.484	       0.696	       0.494	       0.611	       2.486	       1.618
       0.484	       0.696	       0.494	       0.611	       2.488	       1.620
       0.484	       0.696	       0.494	       0.611	       2.489	       1.622
       0.484	       0.696	       0.494	       0.611	       2.490	       1.624
       0.484	       0.696	       0.494	       0.611	       2.491	       1.625
       0.484	       0.696	       0.494	       0.611	       2.492	       1.626
       0.484	       0.696	       0.494	       0.611	       2.493	       1.628
       0.484	       0.696	       0.494	       0.611	       2.494	       1.630
       0.484	       0.696	       0.494	       0.611	       2.495	       1.630
       0.484	       0.696	       0.494	       0.611	       2.496	       1.632
       0.484	       0.696	       0.494	       0.611	       2.497	       1.633
       0.484	       0.696	       0.494	       0.611	       2.498	       1.634
       0.484	       0.696	       0.494	       0.611	       2.499	       1.635
       0.484	       0.696	       0.494	       0.611	       2.500	       1.636
       0.484	       0.696	       0.494	       0.611	       2.501	       1.637
       0.484	       0.696	       0.494	       0.611	       2.502	       1.638
       0.484	       0.696	       0.494	       0.611	       2.502	       1.639
       0.484	       0.696	       0.494	       0.611	       2.503	       1.640
       0.484	       0.696	       0.494	       0.611	       2.504	       1.641
       0.484	       0.696	       0.494	       0.611	       2.505	       1.642
       0.484	       0.696	       0.494	       0.611	       2.505	       1.643
       0.484	       0.696	       0.494	       0.611	       2.506	       1.644
       0.484	       0.696	       0.494	       0.611	       2.507	       1.644
       0.484	       0.696	       0.494	       0.611	       2.508	       1.645
       0.484	       0.696	       0.494	       0.611	       2.508	       1.646
       0.484	       0.696	       0.494	       0.611	       2.509	       1.646
       0.484	       0.696	       0.494	       0.611	       2.510	       1.647
       0.484	       0.696	       0.494	       0.611	       2.510	       1.648
       0.484	       0.696	       0.494	       0.611	       2.511	       1.648
       0.484	       0.696	       0.494	       0.611	       2.512	       1.648
       0.484	       0.696	       0.494	       0.611	       2.512	       1.650
       0.484	       0.696	       0.494	       0.611	       2.513	       1.650
       0.484	       0.696	       0.494	       0.611	       2.513	       1.651
       0.484	       0.696	       0.494	       0.611	       2.514	       1.651
       0.484	       0.696	       0.494	       0.611	       2.514	       1.652
       0.484	       0.696	       0.494	       0.611	       2.515	       1.652
       0.484	       0.696	       0.494	       0.611	       2.516	       1.652
       0.484	       0.696	       0.494	       0.611	       2.516	       1.653
       0.484	       0.696	       0.494	       0.611	       2.516	       1.654
       0.484	       0.696	       0.494	       0.611	       2.517	       1.654
       0.484	       0.696	       0.494	       0.611	       2.517	       1.654
       0.484	       0.696	       0.494	       0.611	       2.518	       1.655
       0.484	       0.696	       0.494	       0.611	       2.518	       1.656
       0.484	       0.696	       0.494	       0.611	       2.519	       1.656
       0.484	       0.696	       0.494	       0.611	       2.519	       1.656
       0.484	       0.696	       0.494	       0.611	       2.519	       1.657
       0.484	       0.696	       0.494	       0.611	       2.520	       1.657
       0.484	       0.696	       0.494	       0.611	       2.520	       1.658
       0.484	       0.696	       0.494	       0.611	       2.521	       1.659
       0.484	       0.696	       0.494	       0.611	       2.521	       1.659
       0.484	       0.696	       0.494	       0.611	       2.521	       1.659
       0.484	       0.696	       0.494	       0.611	       2.522	       1.659
       0.484	       0.696	       0.494	       0.611	       2.522	       1.660
       0.484	       0.696	       0.494	       0.611	       2.523	       1.660
       0.484	       0.696	       0.494	       0.611	       2.523	       1.660
       0.484	       0.696	       0.494	       0.611	       2.523	       1.660
       0.484	       0.696	       0.494	       0.611	       2.523	       1.660
       0.484	       0.696	       0.494	       0.611	       2.524	       1.660
       0.484	       0.696	       0.494	       0.611	       2.524	       1.662
       0.484	       0.696	       0.494	       0.611	       2.525	       1.663
       0.484	       0.696	       0.494	       0.611	       2.525	       1.662
       0.484	       0.696	       0.494	       0.611	       2.525	       1.662
       0.484	       0.696	       0.494	       0.611	       2.525	       1.662
       0.484	       0.696	       0.494	       0.611	       2.525	       1.663
       0.484	       0.696	       0.494	       0.611	       2.526	       1.664
       0.484	       0.696	       0.494	       0.612	       2.526	       1.664
       0.484	       0.696	       0.494	       0.611	       2.527	       1.664
       0.484	       0.696	       0.494	       0.611	       2.527	       1.664
       0.484	       0.696	       0.494	       0.611	       2.527	       1.664
       0.484	       0.696	       0.494	       0.611	       2.527	       1.665
       0.484	       0.696	       0.494	       0.611	       2.527	       1.666
       0.484	       0.696	       0.494	       0.611	       2.528	       1.666
       0.484	       0.696	       0.494	       0.611	       2.528	       1.666
       0.484	       0.696	       0.494	       0.611	       2.529	       1.666
       0.484	       0.696	       0.494	       0.611	       2.529	       1.666
       0.484	       0.696	       0.494	       0.611	       2.529	       1.667
       0.484	       0.696	       0.494	       0.611	       2.529	       1.667
       0.484	       0.696	       0.494	       0.611	       2.529	       1.667
       0.484	       0.696	       0.494	       0.611	       2.529	       1.668
       0.484	       0.696	       0.494	       0.611	       2.530	       1.668
       0.484	       0.696	       0.494	       0.611	       2.530	       1.669
       0.484	       0.696	       0.494	       0.611	       2.531	       1.668
       0.484	       0.696	       0.494	       0.611	       2.531	       1.668
       0.484	       0.696	       0.494	       0.611	       2.531	       1.668
       0.484	       0.696	       0.494	       0.611	       2.531	       1.669
       0.484	       0.696	       0.494	       0.611	       2.531	       1.669
       0.484	       0.696	       0.494	       0.611	       2.532	       1.670
       0.484	       0.696	       0.494	       0.611	       2.532	       1.670
       0.484	       0.696	       0.494	       0.611	       2.532	       1.670
       0.484	       0.696	       0.494	       0.611	       2.533	       1.670
       0.484	       0.696	       0.494	       0.611	       2.533	       1.670
       0.484	       0.696	       0.494	       0.611	       2.533	       1.671
       0.484	       0.696	       0.494	       0.611	       2.533	       1.671
       0.484	       0.696	       0.494	       0.611	       2.533	       1.671
       0.484	       0.696	       0.494	       0.611	       2.534	       1.671
       0.484	       0.696	       0.494	       0.611	       2.534	       1.672
       0.484	       0.696	       0.494	       0.611	       2.534	       1.672
       0.484	       0.696	       0.494	       0.611	       2.534	       1.672
       0.484	       0.696	       0.494	       0.611	       2.535	       1.672
       0.484	       0.696	       0.494	       0.611	       2.535	       1.672
       0.484	       0.696	       0.494	       0.611	       2.535	       1.673
       0.484	       0.696	       0.494	       0.611	       2.535	       1.673
       0.484	       0.696	       0.494	       0.611	       2.535	       1.673
       0.484	       0.696	       0.494	       0.611	       2.536	       1.674
       0.484	       0.696	       0.494	       0.611	       2.536	       1.674
       0.484	       0.696	       0.494	       0.611	       2.536	       1.675
       0.484	       0.696	       0.494	       0.611	       2.536	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.537	       1.675
       0.484	       0.696	       0.494	       0.611	       2.538	       1.675
       0.484	       0.696	       0.494	       0.611	       2.538	       1.675
       0.484	       0.696	       0.494	       0.611	       2.538	       1.676
       0.484	       0.696	       0.494	       0.611	       2.538	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.676
       0.484	       0.696	       0.494	       0.611	       2.539	       1.677
       0.484	       0.696	       0.494	       0.611	       2.540	       1.677
       0.484	       0.696	       0.494	       0.612	       2.540	       1.677
       0.484	       0.696	       0.494	       0.611	       2.540	       1.677
       0.484	       0.696	       0.494	       0.611	       2.540	       1.677
       0.484	       0.696	       0.494	       0.611	       2.540	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.678
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.541	       1.679
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.680
       0.484	       0.696	       0.494	       0.611	       2.543	       1.681
       0.484	       0.696	       0.494	       0.611	       2.543	       1.681
       0.484	       0.696	       0.494	       0.611	       2.543	       1.681
       0.484	       0.696	       0.494	       0.611	       2.543	       1.682
       0.484	       0.696	       0.494	       0.611	       2.544	       1.682
       0.484	       0.696	       0.494	       0.611	       2.544	       1.682
       0.484	       0.696	       0.494	       0.611	       2.544	       1.682
       0.484	       0.696	       0.494	       0.611	       2.544	       1.682
       0.484	       0.696	       0.494	       0.611	       2.544	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.682
       0.484	       0.696	       0.494	       0.611	       2.545	       1.683
       0.484	       0.696	       0.494	       0.611	       2.545	       1.683
       0.484	       0.696	       0.494	       0.611	       2.545	       1.683
       0.484	       0.696	       0.494	       0.611	       2.545	       1.683
       0.484	       0.696	       0.494	       0.611	       2.547	       1.683
       0.484	       0.696	       0.494	       0.611	       2.547	       1.683
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.684
       0.484	       0.696	       0.494	       0.612	       2.547	       1.684
       0.484	       0.696	       0.494	       0.611	       2.547	       1.685
       0.484	       0.696	       0.494	       0.611	       2.547	       1.685
       0.484	       0.696	       0.494	       0.611	       2.547	       1.685
       0.484	       0.696	       0.494	       0.611	       2.548	       1.685
       0.484	       0.696	       0.494	       0.611	       2.549	       1.685
       0.484	       0.696	       0.494	       0.611	       2.549	       1.685
       0.484	       0.696	       0.494	       0.612	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.612	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.611	       2.549	       1.686
       0.484	       0.696	       0.494	       0.612	       2.549	       1.687
       0.484	       0.696	       0.494	       0.611	       2.549	       1.687
       0.484	       0.696	       0.494	       0.612	       2.549	       1.687
       0.484	       0.696	       0.494	       0.611	       2.550	       1.687
       0.484	       0.696	       0.494	       0.611	       2.551	       1.687
       0.484	       0.696	       0.494	       0.611	       2.551	       1.687
       0.484	       0.696	       0.494	       0.612	       2.551	       1.688
       0.484	       0.696	       0.494	       0.612	       2.551	       1.688
       0.484	       0.696	       0.494	       0.612	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.612	       2.551	       1.689
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.688
       0.484	       0.696	       0.494	       0.611	       2.551	       1.689
       0.484	       0.696	       0.494	       0.611	       2.551	       1.689
       0.484	       0.696	       0.494	       0.611	       2.551	       1.689
       0.484	       0.696	       0.494	       0.611	       2.553	       1.689
       0.484	       0.696	       0.494	       0.611	       2.552	       1.689
       0.484	       0.696	       0.494	       0.611	       2.552	       1.689
       0.484	       0.696	       0.494	       0.611	       2.552	       1.689
       0.484	       0.696	       0.494	       0.611	       2.552	       1.689
       0.484	       0.696	       0.494	       0.611	       2.552	       1.690
       0.484	       0.696	       0.494	       0.611	       2.552	       1.690
       0.484	       0.696	       0.494	       0.611	       2.552	       1.690
       0.484	       0.696	       0.494	       0.611	       2.552	       1.690
       0.484	       0.696	       0.494	       0.611	       2.552	       1.691
       0.484	       0.696	       0.494	       0.612	       2.552	       1.690
       0.484	       0.696	       0.494	       0.612	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.553	       1.690
       0.484	       0.696	       0.494	       0.612	       2.553	       1.690
       0.484	       0.696	       0.494	       0.612	       2.553	       1.690
       0.484	       0.696	       0.494	       0.611	       2.554	       1.691
       0.484	       0.696	       0.494	       0.611	       2.554	       1.690
       0.484	       0.696	       0.494	       0.611	       2.554	       1.691
       0.484	       0.696	       0.494	       0.612	       2.554	       1.691
       0.484	       0.696	       0.494	       0.612	       2.554	       1.691
       0.484	       0.696	       0.494	       0.612	       2.554	       1.691
       0.484	       0.696	       0.494	       0.611	       2.554	       1.691
       0.484	       0.696	       0.494	       0.611	       2.554	       1.691
       0.484	       0.696	       0.494	       0.611	       2.554	       1.692
       0.484	       0.696	       0.494	       0.611	       2.554	       1.692
       0.484	       0.696	       0.494	       0.611	       2.554	       1.692
       0.484	       0.696	       0.494	       0.611	       2.554	       1.692
