       0.295	       1.198	       0.442	       0.567	       0.505	       0.537
       0.296	       1.197	       0.442	       0.568	       0.505	       0.536
       0.296	       1.198	       0.442	       0.568	       0.505	       0.537
       0.296	       1.198	       0.442	       0.567	       0.505	       0.537
       0.278	       1.198	       0.442	       0.568	       0.506	       0.538
       0.278	       1.196	       0.442	       0.568	       0.507	       0.538
       0.276	       1.143	       0.442	       0.569	       0.509	       0.538
       0.276	       1.143	       0.442	       0.569	       0.509	       0.538
       0.276	       1.142	       0.416	       0.569	       0.509	       0.538
       0.276	       1.141	       0.416	       0.566	       0.509	       0.538
       0.276	       1.141	       0.415	       0.512	       0.509	       0.538
       0.276	       1.141	       0.415	       0.510	       0.509	       0.538
       0.276	       1.141	       0.415	       0.510	       0.509	       0.538
       0.276	       1.141	       0.415	       0.510	       0.509	       0.538
       0.276	       1.141	       0.415	       0.509	       0.479	       0.538
       0.276	       1.141	       0.415	       0.508	       0.477	       0.538
       0.276	       1.141	       0.415	       0.508	       0.475	       0.504
       0.276	       1.140	       0.415	       0.508	       0.475	       0.504
       0.276	       1.141	       0.415	       0.508	       0.475	       0.503
       0.276	       1.140	       0.415	       0.508	       0.475	       0.503
       0.276	       1.140	       0.415	       0.508	       0.475	       0.503
       0.276	       1.140	       0.415	       0.508	       0.475	       0.503
       0.276	       1.140	       0.415	       0.508	       0.475	       0.503
       0.276	       1.139	       0.415	       0.508	       0.475	       0.503
       0.276	       1.140	       0.415	       0.507	       0.475	       0.503
       0.276	       1.139	       0.415	       0.507	       0.475	       0.503
       0.276	       1.140	       0.415	       0.507	       0.475	       0.502
       0.276	       1.139	       0.415	       0.507	       0.475	       0.502
       0.276	       1.139	       0.415	       0.507	       0.475	       0.503
       0.276	       1.138	       0.415	       0.506	       0.475	       0.501
       0.276	       1.139	       0.415	       0.506	       0.475	       0.501
       0.276	       1.139	       0.415	       0.506	       0.475	       0.501
       0.276	       1.139	       0.415	       0.506	       0.475	       0.501
       0.276	       1.139	       0.415	       0.506	       0.475	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.276	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.501
       0.275	       1.139	       0.415	       0.505	       0.474	       0.501
       0.275	       1.139	       0.415	       0.505	       0.474	       0.501
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.506	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.139	       0.415	       0.505	       0.474	       0.500
       0.275	       1.139	       0.415	       0.505	       0.473	       0.501
       0.275	       1.139	       0.415	       0.505	       0.473	       0.500
       0.275	       1.139	       0.415	       0.505	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.501
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.501
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.139	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.415	       0.504	       0.473	       0.500
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.500
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.139	       0.414	       0.504	       0.473	       0.499
       0.275	       1.139	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.500
       0.275	       1.139	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.139	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.498
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.498
       0.275	       1.138	       0.414	       0.504	       0.473	       0.498
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.498
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.138	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.136	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.415	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.136	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.473	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.415	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.136	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.503	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.414	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.504	       0.472	       0.499
       0.275	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.275	       1.137	       0.413	       0.503	       0.472	       0.499
       0.275	       1.137	       0.414	       0.503	       0.472	       0.499
       0.275	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.504	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.275	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.414	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.414	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.275	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.275	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.414	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.504	       0.472	       0.498
       0.274	       1.137	       0.414	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.499
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.499
       0.274	       1.137	       0.413	       0.502	       0.472	       0.499
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.414	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.414	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.414	       0.502	       0.472	       0.498
       0.274	       1.137	       0.413	       0.503	       0.472	       0.498
       0.274	       1.137	       0.413	       0.502	       0.472	       0.498
