       0.286	       1.153	       0.421	       0.517	       1.058	       0.928
       0.286	       1.153	       0.421	       0.518	       1.058	       0.928
       0.286	       1.153	       0.421	       0.518	       1.058	       0.928
       0.286	       1.153	       0.421	       0.518	       1.058	       0.928
       0.286	       1.152	       0.421	       0.518	       1.058	       0.928
       0.286	       1.153	       0.421	       0.517	       1.058	       0.928
       0.286	       1.153	       0.421	       0.517	       1.057	       0.928
       0.286	       1.153	       0.421	       0.517	       1.056	       0.929
       0.286	       1.153	       0.421	       0.516	       1.056	       0.929
       0.286	       1.153	       0.421	       0.517	       1.056	       0.928
       0.287	       1.153	       0.421	       0.516	       1.056	       0.928
       0.286	       1.152	       0.421	       0.517	       1.056	       0.928
       0.286	       1.153	       0.421	       0.516	       1.056	       0.928
       0.286	       1.153	       0.421	       0.517	       1.056	       0.940
       0.286	       1.153	       0.421	       0.516	       1.055	       1.001
       0.286	       1.153	       0.421	       0.517	       1.055	       1.043
       0.287	       1.153	       0.421	       0.517	       1.054	       1.050
       0.286	       1.153	       0.421	       0.517	       1.054	       1.282
       0.286	       1.153	       0.421	       0.517	       1.054	       1.308
       0.286	       1.153	       0.420	       0.517	       1.054	       1.321
       0.286	       1.153	       0.420	       0.517	       1.122	       1.329
       0.286	       1.152	       0.420	       0.516	       1.166	       1.335
       0.286	       1.152	       0.420	       0.516	       1.437	       1.339
       0.286	       1.152	       0.420	       0.517	       1.487	       1.343
       0.286	       1.152	       0.420	       0.517	       1.506	       1.345
       0.286	       1.152	       0.421	       0.516	       1.518	       1.348
       0.287	       1.152	       0.420	       0.516	       1.525	       1.350
       0.286	       1.153	       0.421	       0.517	       1.531	       1.353
       0.286	       1.153	       0.420	       0.516	       1.536	       1.354
       0.286	       1.153	       0.420	       0.574	       1.540	       1.357
       0.287	       1.153	       0.448	       0.575	       1.544	       1.358
       0.287	       1.153	       0.448	       0.575	       1.547	       1.359
       0.286	       1.202	       0.448	       0.575	       1.549	       1.361
       0.301	       1.204	       0.448	       0.576	       1.552	       1.362
       0.308	       1.204	       0.448	       0.576	       1.554	       1.363
       0.309	       1.204	       0.448	       0.576	       1.555	       1.364
       0.309	       1.205	       0.448	       0.576	       1.557	       1.365
       0.309	       1.206	       0.448	       0.576	       1.558	       1.366
       0.309	       1.206	       0.448	       0.576	       1.560	       1.367
       0.309	       1.206	       0.448	       0.576	       1.562	       1.368
