       0.273	       1.134	       0.413	       0.500	       0.471	       0.495
       0.273	       1.134	       0.413	       0.500	       0.471	       0.495
       0.273	       1.134	       0.413	       0.500	       0.471	       0.495
       0.273	       1.134	       0.413	       0.499	       0.469	       0.495
       0.273	       1.133	       0.413	       0.500	       0.469	       0.494
       0.273	       1.133	       0.412	       0.500	       0.469	       0.494
       0.273	       1.133	       0.412	       0.500	       0.471	       0.494
       0.273	       1.133	       0.412	       0.500	       0.670	       0.494
       0.273	       1.132	       0.412	       0.500	       0.694	       0.494
       0.273	       1.133	       0.412	       0.500	       0.705	       0.494
       0.273	       1.133	       0.412	       0.500	       0.709	       0.494
       0.273	       1.133	       0.412	       0.500	       0.714	       0.629
       0.273	       1.133	       0.412	       0.500	       0.718	       0.655
       0.272	       1.133	       0.412	       0.500	       0.720	       0.665
       0.272	       1.133	       0.412	       0.500	       0.723	       0.671
       0.272	       1.133	       0.412	       0.562	       0.725	       0.675
       0.272	       1.133	       0.412	       0.563	       0.726	       0.678
       0.272	       1.133	       0.440	       0.565	       0.728	       0.681
       0.272	       1.133	       0.441	       0.565	       0.729	       0.683
       0.273	       1.133	       0.441	       0.565	       0.731	       0.685
       0.272	       1.133	       0.442	       0.565	       0.732	       0.686
       0.273	       1.187	       0.442	       0.565	       0.733	       0.687
       0.272	       1.188	       0.442	       0.565	       0.734	       0.689
       0.272	       1.190	       0.442	       0.565	       0.734	       0.689
       0.294	       1.190	       0.442	       0.565	       0.736	       0.691
       0.294	       1.190	       0.442	       0.565	       0.736	       0.692
       0.295	       1.190	       0.442	       0.565	       0.737	       0.693
       0.295	       1.190	       0.442	       0.565	       0.738	       0.693
       0.296	       1.192	       0.442	       0.567	       0.740	       0.695
       0.296	       1.192	       0.442	       0.566	       0.740	       0.695
       0.296	       1.192	       0.442	       0.567	       0.740	       0.695
       0.296	       1.192	       0.442	       0.567	       0.741	       0.696
       0.296	       1.192	       0.442	       0.567	       0.741	       0.697
       0.295	       1.192	       0.442	       0.566	       0.742	       0.697
       0.295	       1.192	       0.442	       0.566	       0.742	       0.697
       0.295	       1.192	       0.442	       0.567	       0.742	       0.698
       0.295	       1.192	       0.442	       0.567	       0.744	       0.699
       0.295	       1.192	       0.442	       0.567	       0.744	       0.699
       0.295	       1.192	       0.442	       0.567	       0.744	       0.699
       0.295	       1.192	       0.442	       0.567	       0.745	       0.699
       0.296	       1.192	       0.442	       0.567	       0.745	       0.700
       0.296	       1.192	       0.442	       0.567	       0.746	       0.701
       0.296	       1.192	       0.442	       0.567	       0.746	       0.701
       0.296	       1.192	       0.442	       0.567	       0.746	       0.701
       0.296	       1.192	       0.442	       0.567	       0.747	       0.701
