       0.274	       1.137	       0.418	       0.510	       0.728	       0.675
       0.274	       1.137	       0.418	       0.510	       0.728	       0.675
       0.274	       1.137	       0.417	       0.510	       0.728	       0.675
       0.274	       1.137	       0.418	       0.510	       0.728	       0.674
       0.274	       1.137	       0.418	       0.510	       0.727	       0.673
       0.274	       1.137	       0.418	       0.510	       0.727	       0.673
       0.274	       1.137	       0.418	       0.508	       0.726	       0.673
       0.274	       1.137	       0.418	       0.508	       0.726	       0.673
       0.274	       1.137	       0.418	       0.509	       0.729	       0.673
       0.274	       1.136	       0.418	       0.508	       0.794	       0.674
       0.274	       1.137	       0.418	       0.508	       0.938	       0.675
       0.274	       1.137	       0.418	       0.509	       1.030	       0.675
       0.274	       1.137	       0.418	       0.508	       1.048	       0.675
       0.274	       1.137	       0.417	       0.508	       1.058	       0.675
       0.274	       1.137	       0.417	       0.508	       1.066	       0.744
       0.274	       1.137	       0.417	       0.508	       1.071	       0.876
       0.274	       1.136	       0.417	       0.508	       1.073	       0.921
       0.274	       1.137	       0.417	       0.508	       1.076	       0.935
       0.274	       1.136	       0.417	       0.570	       1.080	       0.943
       0.274	       1.137	       0.445	       0.571	       1.082	       0.949
       0.274	       1.137	       0.445	       0.571	       1.084	       0.952
       0.274	       1.137	       0.446	       0.571	       1.085	       0.955
       0.274	       1.196	       0.446	       0.571	       1.087	       0.959
       0.298	       1.198	       0.446	       0.571	       1.088	       0.961
       0.301	       1.198	       0.446	       0.571	       1.090	       0.963
       0.301	       1.198	       0.446	       0.571	       1.092	       0.965
       0.301	       1.198	       0.446	       0.571	       1.094	       0.966
       0.301	       1.198	       0.446	       0.571	       1.094	       0.968
       0.301	       1.199	       0.446	       0.571	       1.095	       0.969
       0.301	       1.199	       0.446	       0.571	       1.096	       0.970
       0.301	       1.199	       0.446	       0.572	       1.097	       0.971
       0.302	       1.199	       0.446	       0.572	       1.098	       0.973
       0.303	       1.199	       0.447	       0.572	       1.099	       0.973
       0.303	       1.200	       0.447	       0.572	       1.099	       0.974
       0.303	       1.200	       0.447	       0.572	       1.101	       0.974
       0.303	       1.200	       0.446	       0.572	       1.101	       0.976
       0.303	       1.200	       0.447	       0.572	       1.102	       0.976
       0.303	       1.200	       0.447	       0.572	       1.103	       0.977
       0.303	       1.200	       0.447	       0.572	       1.103	       0.978
       0.303	       1.200	       0.447	       0.572	       1.104	       0.978
       0.303	       1.200	       0.447	       0.572	       1.105	       0.979
       0.303	       1.200	       0.447	       0.572	       1.105	       0.980
       0.303	       1.200	       0.447	       0.572	       1.105	       0.981
       0.303	       1.200	       0.447	       0.572	       1.106	       0.981
       0.303	       1.200	       0.447	       0.572	       1.107	       0.982
       0.303	       1.200	       0.447	       0.572	       1.107	       0.982
       0.303	       1.200	       0.447	       0.572	       1.107	       0.982
       0.303	       1.200	       0.447	       0.572	       1.107	       0.982
       0.303	       1.200	       0.447	       0.572	       1.108	       0.983
       0.303	       1.200	       0.447	       0.573	       1.109	       0.984
       0.303	       1.200	       0.447	       0.573	       1.109	       0.984
       0.303	       1.200	       0.447	       0.573	       1.109	       0.984
       0.303	       1.200	       0.447	       0.573	       1.110	       0.985
       0.303	       1.201	       0.447	       0.573	       1.110	       0.986
       0.303	       1.200	       0.447	       0.573	       1.111	       0.986
       0.303	       1.200	       0.447	       0.573	       1.111	       0.986
       0.303	       1.201	       0.447	       0.573	       1.111	       0.986
       0.303	       1.201	       0.447	       0.572	       1.111	       0.986
       0.303	       1.201	       0.447	       0.572	       1.112	       0.988
       0.303	       1.201	       0.447	       0.573	       1.113	       0.988
       0.303	       1.201	       0.447	       0.573	       1.113	       0.988
       0.303	       1.201	       0.447	       0.573	       1.113	       0.988
       0.304	       1.201	       0.447	       0.573	       1.113	       0.989
       0.304	       1.201	       0.447	       0.573	       1.113	       0.989
       0.305	       1.201	       0.447	       0.573	       1.113	       0.989
       0.305	       1.201	       0.447	       0.573	       1.114	       0.990
       0.305	       1.201	       0.447	       0.573	       1.115	       0.990
       0.305	       1.201	       0.447	       0.573	       1.115	       0.990
       0.305	       1.201	       0.447	       0.573	       1.115	       0.990
       0.305	       1.201	       0.447	       0.573	       1.115	       0.990
       0.305	       1.201	       0.447	       0.573	       1.115	       0.990
       0.304	       1.201	       0.447	       0.573	       1.115	       0.991
       0.304	       1.201	       0.447	       0.573	       1.115	       0.992
       0.305	       1.201	       0.447	       0.573	       1.116	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.992
       0.305	       1.201	       0.447	       0.573	       1.117	       0.993
       0.305	       1.201	       0.447	       0.573	       1.117	       0.994
       0.306	       1.201	       0.447	       0.573	       1.118	       0.995
       0.306	       1.201	       0.447	       0.573	       1.118	       0.994
       0.305	       1.201	       0.447	       0.573	       1.119	       0.994
       0.305	       1.201	       0.447	       0.573	       1.119	       0.994
       0.306	       1.201	       0.447	       0.573	       1.119	       0.994
       0.305	       1.202	       0.447	       0.573	       1.119	       0.994
       0.305	       1.201	       0.447	       0.573	       1.119	       0.994
       0.305	       1.202	       0.447	       0.573	       1.119	       0.994
       0.305	       1.201	       0.447	       0.573	       1.119	       0.995
       0.305	       1.202	       0.447	       0.573	       1.120	       0.996
       0.305	       1.201	       0.447	       0.573	       1.120	       0.996
       0.305	       1.202	       0.447	       0.573	       1.121	       0.996
       0.305	       1.201	       0.447	       0.573	       1.121	       0.996
       0.305	       1.201	       0.447	       0.573	       1.121	       0.996
       0.305	       1.201	       0.447	       0.573	       1.121	       0.996
       0.305	       1.202	       0.447	       0.573	       1.121	       0.996
       0.305	       1.202	       0.447	       0.573	       1.121	       0.996
       0.305	       1.202	       0.447	       0.573	       1.121	       0.996
       0.305	       1.202	       0.447	       0.573	       1.121	       0.996
       0.305	       1.202	       0.447	       0.573	       1.122	       0.996
       0.305	       1.201	       0.447	       0.573	       1.122	       0.996
       0.305	       1.202	       0.447	       0.573	       1.122	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.201	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
       0.305	       1.202	       0.447	       0.573	       1.123	       0.998
